kode_bps,nama_bps,kode_dagri,nama_dagri,level
6405030003,PANTAI HARAPAN,64.03.08.2002,PANTAI HARAPAN,desa
6405030004,TANJUNG PEREPAT,64.03.08.2003,TANJUNG PREPAT,desa
6405030005,GIRING-GIRING,64.03.08.2009,GIRING-GIRING,desa
6405030006,TELUK SULAIMAN,64.03.08.2008,TELUK SULAIMAN,desa
6405040001,PEGAT,64.03.07.2001,PEGAT BATUMBUK,desa
6405040002,TELUK SEMANTING,64.03.07.2002,TELUK SEMANTING,desa
6405040003,TANJUNG BATU,64.03.07.2003,TANJUNG BATU,desa
6405040004,PULAU DERAWAN,64.03.07.2004,PULAU DERAWAN,desa
6405040005,KASAI,64.03.07.2009,KASAI,desa
6405041001,MARATUA PAYUNG-PAYUNG,64.03.11.2002,PAYUNG-PAYUNG,desa
6405041002,MARATUA BOHESILIAN,64.03.11.2001,BOHE SILIAN,desa
6405041003,MARATUA TELUK ALULU,64.03.11.2003,TELUK ALULU,desa
6405041004,MARATUA TELUK HARAPAN,64.03.11.2004,TELUK HARAPAN,desa
6405050001,LONG LANUK,64.03.03.2001,LONG LANUK,desa
6405050002,TUMBIT DAYAK,64.03.03.2002,TUMBIT DAYAK,desa
6405050004,INARAN,64.03.03.2004,INARAN,desa
6405050005,PEGAT BUKUR,64.03.03.2005,PEGAT BUKUR,desa
6405050006,RANTAU PANJANG,64.03.03.2006,RANTAU PANJANG,desa
6405050007,SAMBALIUNG,64.03.03.1013,SAMBALIUNG,desa
6405050008,BEBANIR,64.03.03.2010,SEI BEBANIR BANGUN,desa
6405050009,GURIMBANG,64.03.03.2011,GURIMBANG,desa
6405050010,TANJUNG PERANGAT,64.03.03.2014,TANJUNG PERANGAT,desa
6405050011,SUKAN TENGAH,64.03.03.2012,SUKAN TENGAH,desa
6405050012,SUARAN,64.03.03.2007,SUARAN,desa
6405050013,PESAYAN,64.03.03.2009,PESAYAN,desa
6405050014,PILANJAU,64.03.03.2008,PILANJAU,desa
6405050015,BENA BARU,64.03.03.2015,BENA BARU,desa
6405060003,SUNGAI BEDUNGUN,64.03.05.1003,SUNGAI BEDUNGUN,desa
6405060004,TANJUNG REDEB,64.03.05.1004,TANJUNG REDEB,desa
6405060005,BUGIS,64.03.05.1005,BUGIS,desa
6405060006,GUNUNG PANJANG,64.03.05.1008,GUNUNG PANJANG,desa
6405060007,KARANG AMBUN,64.03.05.1007,KARANG AMBUN,desa
6405060008,GAYAM,64.03.05.1006,GAYAM,desa
6405070004,TASUK,64.03.06.2001,TASUK,desa
6405070005,BIRANG,64.03.06.2002,BIRANG,desa
6405070006,GUNUNG TABUR,64.03.06.1003,GUNUNG TABUR,desa
6405070007,MALUANG,64.03.06.2004,MALUANG,desa
6405070008,SAMBURAKAT,64.03.06.2005,SAMBURAKAT,desa
6405070009,SAMBAKUNGAN,64.03.06.2006,SAMBAKUNGAN,desa
6405070010,MELATI JAYA,64.03.06.2010,MELATI JAYA,desa
6405070011,MERANCANG ULU,64.03.06.2007,MERANCANG ULU,desa
6405070012,PULAU BESING,64.03.06.2009,PULAU BESING,desa
6405070013,MERANCANG ILIR,64.03.06.2008,MERANCANG ILIR,desa
6405070015,BATU-BATU,64.03.06.2011,BATU-BATU,desa
6405080001,PUNAN MAHKAM,64.03.04.2006,PUNAN MAHKAM,desa
6405080002,LONG LAAY,64.03.04.2001,LONG LA'AI,desa
6405080003,PUNAN SEGAH,64.03.04.2002,PUNAN SEGAH,desa
6405080004,LONG AYAP,64.03.04.2003,LONG AYAP,desa
6405080005,LONG AYAN,64.03.04.2004,LONG AYAN,desa
6405080006,PUNAN MALINAU,64.03.04.2005,PUNAN MALINAU,desa
6405080007,GUNUNG SARI,64.03.04.2007,GUNUNG SARI,desa
6405080008,HARAPAN JAYA,64.03.04.2010,HARAPAN JAYA,desa
6405080009,BUKIT MAKMUR,64.03.04.2009,BUKIT MAKMUR,desa
6405080010,PANDAN SARI,64.03.04.2008,PANDAN SARI,desa
6405080011,TEPIAN BUAH,64.03.04.2011,TEPIAN BUAH,desa
6405080012,SIDUUNG INDAH,64.03.04.2013,SIDUUNG INDAH,desa
6405080013,BATU RAJANG,64.03.04.2012,BATU RAJANG,desa
6405090001,TELUK BAYUR,64.03.09.1002,TELUK BAYUR,desa
6405090002,RINDING,64.03.09.1003,RINDING,desa
6405090003,LABANAN MAKARTI,64.03.09.2006,LABANAN MAKARTI,desa
6405090004,LABANAN MAKMUR,64.03.09.2005,LABANAN MAKMUR,desa
6405090005,LABANAN JAYA,64.03.09.2004,LABANAN JAYA,desa
6405090006,TUMBIT MELAYU,64.03.09.2001,TUMBIT MELAYU,desa
6405100001,KAYU INDAH,64.03.12.2002,KAYU INDAH,desa
6405100002,SUMBER AGUNG,64.03.12.2007,SUMBER AGUNG,desa
6405100003,TEMBUDAN,64.03.12.2001,TEMBUDAN,desa
6405100004,BATU PUTIH,64.03.12.2003,BATU PUTIH,desa
6405100005,LOBANG KELATAK,64.03.12.2004,LOBANG KELATAK,desa
6405100006,AMPEN MEDANG,64.03.12.2005,AMPEN MEDANG,desa
6405100007,BALI KUKUP,64.03.12.2006,BALIKUKUP,desa
6405110001,BIATAN BAPINANG,64.03.13.2006,BIATAN BAPINANG,desa
6405110002,BIATAN BARU,64.03.13.2007,BIATAN BARU,desa
6405110003,BUKIT MAKMUR JAYA,64.03.13.2008,BUKIT MAKMUR JAYA,desa
6405110004,MANUNGGAL JAYA,64.03.13.2005,MANUNGGAL JAYA,desa
6405110005,BIATAN LEMPAKE,64.03.13.2004,BIATAN LEMPAKE,desa
6405110006,BIATAN ULU,64.03.13.2001,BIATAN ULU,desa
6405110007,KARANGAN,64.03.13.2003,KARANGAN,desa
6405110008,BIATAN ILIR,64.03.13.2002,BIATAN ILIR,desa
6409010001,GUNUNG MAKMUR,64.09.03.2005,GUNUNG MAKMUR,desa
6409010002,GUNUNG INTAN,64.09.03.2004,GUNUNG INTAN,desa
6409010003,SUMBER SARI,64.09.03.2009,SUMBER SARI,desa
6409010004,SRI RAHARJA,64.09.03.2008,SRI RAHARJA,desa
6409010005,RAWA MULIA,64.09.03.2007,RAWA MULIA,desa
6409010006,SEBAKUNG JAYA,64.09.03.2006,SEBAKUNG JAYA,desa
6409010007,BABULU LAUT,64.09.03.2003,BABULU LAUT,desa
6409010008,BABULU DARAT,64.09.03.2001,BABULU DARAT,desa
6409010009,LABANGKA,64.09.03.2002,LABANGKA,desa
6409010010,RINTIK,64.09.03.2010,RINTIK,desa
6409010011,GUNUNG MULIA,64.09.03.2011,GUNUNG MULIA,desa
6409010012,LABANGKA BARAT,64.09.03.2012,LABANGKA BARAT,desa
6409020001,API API,64.09.02.2001,API-API,desa
6409020002,SESULU,64.09.02.2002,SESULU,desa
6409020003,WARU,64.09.02.1003,WARU,desa
6409020004,BANGUN MULYA,64.09.02.2004,BANGUN MULYA,desa
6409030001,TANJUNG TENGAH,64.09.01.1001,TANJUNG TENGAH,desa
6409030002,SALOLOANG,64.09.01.1002,SALO LOANG,desa
6409030003,PETUNG,64.09.01.1003,PETUNG,desa
6409030004,GIRI MUKTI,64.09.01.2020,GIRI MUKTI,desa
6409030005,LAWE LAWE,64.09.01.1004,LAWE-LAWE,desa
6409030006,PEJALA,64.09.01.1005,PEJALA,desa
6409030007,KAMPUNG BARU,64.09.01.1006,KAMPUNG BARU,desa
6409030008,SESUMPU,64.09.01.1007,SESUMPU,desa
6409030009,SUNGAI PARIT,64.09.01.1008,SUNGAI PARIT,desa
6409030010,NIPAH NIPAH,64.09.01.1009,NIPAH-NIPAH,desa
6409030011,NENANG,64.09.01.1010,NENANG,desa
6409030012,GUNUNG SETELENG,64.09.01.1012,GUNUNG SETELENG,desa
6409030013,PENAJAM,64.09.01.1011,PENAJAM,desa
6409030014,BULU MINUNG,64.09.01.1013,BULUMINUNG,desa
6409030015,SOTEK,64.09.01.1014,SOTEK,desa
6409030016,SEPAN,64.09.01.1015,SEPAN,desa
6409030017,RIKO,64.09.01.1016,RIKO,desa
6409030018,PANTAI LANGO,64.09.01.1019,PANTAI LANGO,desa
6409030019,GERSIK,64.09.01.1017,GERSIK,desa
6409030020,JENEBORA,64.09.01.1018,JENEBORA,desa
6409030021,BUKIT SUBUR,64.09.01.2021,BUKIT SUBUR,desa
6409030022,SIDOREJO,64.09.01.2022,SIDOREJO,desa
6409030023,GIRIPURWA,64.09.01.2023,GIRI PURWA,desa
6409040001,MARIDAN,64.09.04.1007,MARIDAN,desa
6409040002,MENTAWIR,64.09.04.1008,MENTAWIR,desa
6409040003,PEMALUAN,64.09.04.1006,PEMALUAN,desa
6409040004,BUMI HARAPAN,64.09.04.2004,BUMI HARAPAN,desa
6409040005,WONOSARI,64.09.04.2012,WONO SARI,desa
6409040006,SEMOI DUA,64.09.04.2010,SEMOI DUA,desa
6409040007,ARGO MULYO,64.09.04.2009,ARGO MULYO,desa
6409040008,SUKO MULYO,64.09.04.2011,SUKO MULYO,desa
6409040009,TENGIN BARU,64.09.04.2001,TENGIN BARU,desa
6409040010,SUKARAJA,64.09.04.2003,SUKA RAJA,desa
6409040011,BUKIT RAYA,64.09.04.2002,BUKIT RAYA,desa
6409040012,SEPAKU,64.09.04.1005,SEPAKU,desa
6409040013,KARANG JINAWI,64.09.04.2013,KARANG JINAWI,desa
6409040014,TELEMOW,64.09.04.2015,TELEMOW,desa
6409040015,BINUANG,64.09.04.2014,BINUANG,desa
6411010001,NYARIBUNGAN,64.11.03.2005,NYARIBUNGAN,desa
6411010002,LONG GELAWANG,64.11.03.2002,LONG GELAWANG,desa
6411010003,DANUM PAROI,64.11.03.2004,DANUM PAROY,desa
6411010004,MUARA RATAH,64.11.03.2003,MUARA RATAH,desa
6411010005,LAHAM,64.11.03.2001,LAHAM,desa
6411020001,LUTAN,64.11.02.2003,LUTAN,desa
6411020002,MEMAHAK TEBOQ,64.11.02.2002,MEMAHAK TEBOQ,desa
6411020003,SIRAU,64.11.02.2010,SIRAU,desa
6411020004,MATA LIBAQ,64.11.02.2004,MATALIBAQ,desa
6411020005,DATAH BILANG ILIR,64.11.02.2005,DATAH BILANG ILIR,desa
6411020006,DATAH BILANG ULU,64.11.02.2006,DATAH BILANG ULU,desa
6411020007,DATAH BILANG BARU,64.11.02.2009,DATAH BILANG BARU,desa
6411020008,LONG HUBUNG,64.11.02.2001,LONG HUBUNG,desa
6411020009,WANA PARIQ,64.11.02.2008,WANA PARIQ,desa
6411020010,TRI PARIQ MAKMUR,64.11.02.2007,TRI PARIQ MAKMUR,desa
6411020011,LONG HUBUNG ULU,64.11.02.2011,LONG HUBUNG ULU,desa
6411030001,LONG HURAI,64.11.01.2001,LONG HURAI,desa
6411030002,RUKUN DAMAI,64.11.01.2011,RUKUN DAMAI,desa
6411030003,LONG MERAH,64.11.01.2010,LONG MERAH,desa
6411030004,MAMAHAK ILIR,64.11.01.2003,MEMAHAK BESAR,desa
6411030005,MAMAHAK ULU,64.11.01.2004,MEMAHAK ULU,desa
6411030006,LONG MELAHAM,64.11.01.2002,LONG MELAHAM,desa
6411030007,UJOH BILANG,64.11.01.2006,UJOH BILANG,desa
6411030008,BATU MAJANG,64.11.01.2005,BATU MAJANG,desa
6411030009,BATOQ KELO,64.11.01.2009,BATOQ KELO,desa
6411030010,LONG BAGUN ULU,64.11.01.2008,LONG BAGUN ULU,desa
6411030011,LONG BAGUN ILIR,64.11.01.2007,LONG BAGUN ILIR,desa
6411040001,DELANG KEROHONG,64.11.05.2001,DELANG KEROHONG,desa
6411040002,LONG LUNUK BARU,64.11.05.2013,LONG LUNUK BARU,desa
6411040003,LONG LUNUK,64.11.05.2003,LONG LUNUK,desa
6411040004,NAHA ARUQ,64.11.05.2005,NAHA ARU,desa
6411040005,LONG PAHANGAI DUA,64.11.05.2009,LONG PAHANGAI II,desa
6411040006,LONG TUYOQ,64.11.05.2010,LONG TUYOQ,desa
6411040007,LIU MULANG,64.11.05.2011,LIU MULANG,desa
6411040008,LONG PAHANGAI SATU,64.11.05.2008,LONG PAHANGAI I,desa
6411040009,DATAH NAHA,64.11.05.2006,DATAH NAHA,desa
6411040010,LONG ISUN,64.11.05.2004,LONG ISUN,desa
6411040011,LIRUNG UBING,64.11.05.2007,LIRUNG UBING,desa
6411040012,LONG PAKAQ,64.11.05.2002,LONG PAKAQ,desa
6411040013,LONG PAKAQ BARU,64.11.05.2012,LONG PAKAQ BARU,desa
6411050001,NAHA TIFAB,64.11.04.2008,NAHA TIFAB,desa
6411050002,NOHA SILAT,64.11.04.2009,NAHA SILAT,desa
6411050003,LONG PENANEH DUA,64.11.04.2003,LONG PENANEH II,desa
6411050004,TIONG OHANG,64.11.04.2004,TIONG OHANG,desa
6411050005,NAHA BUAN,64.11.04.2007,NAHA BUAN,desa
6411050006,TIONG BU'U,64.11.04.2006,TIONG BU'U,desa
6411050007,LONG PENANEH SATU,64.11.04.2001,LONG PENANEH I,desa
6411050008,LONG PENANEH TIGA,64.11.04.2005,LONG PENANEH III,desa
6411050009,LONG KERIOK,64.11.04.2002,LONG KERIOQ,desa
6411050010,LONG APARI,64.11.04.2010,LONG APARI,desa
6471010006,GUNUNG BAHAGIA,64.71.05.1006,GUNUNGBAHAGIA,desa
6471010007,SEPINGGAN,64.71.05.1002,SEPINGGAN,desa
6471010008,DAMAI BARU,64.71.05.1011,DAMAI BARU,desa
6471010009,DAMAI BAHAGIA,64.71.05.1012,DAMAI BAHAGIA,desa
6471010010,SUNGAI NANGKA,64.71.05.1010,SUNGAINANGKA,desa
6471010011,SEPINGGAN RAYA,64.71.05.1009,SEPINGGAN RAYA,desa
6471010012,SEPINGGAN BARU,64.71.05.1008,SEPINGGAN BARU,desa
6471011001,PRAPATAN,64.71.06.1001,PRAPATAN,desa
6471011002,TELAGA SARI,64.71.06.1002,TELAGA SARI,desa
6471011003,KLANDASAN ULU,64.71.06.1003,KLANDASAN ULU,desa
6471011004,KLANDASAN ILIR,64.71.06.1004,KLANDASAN ILIR,desa
6471011005,DAMAI,64.71.06.1005,DAMAI,desa
6471020001,MANGGAR,64.71.01.1001,MANGGAR,desa
6471020002,MANGGAR BARU,64.71.01.1004,MANGGAR BARU,desa
6471020003,LAMARU,64.71.01.1002,LAMARU,desa
6471020004,TERITIP,64.71.01.1003,TERITIP,desa
6471030001,MUARA RAPAK,64.71.03.1004,MUARARAPAK,desa
6471030002,GUNUNG SAMARINDA,64.71.03.1002,GUNUNGSAMARINDA,desa
6471030003,BATU AMPAR,64.71.03.1001,BATU AMPAR,desa
6471030004,KARANG JOANG,64.71.03.1003,KARANG JOANG,desa
6471030005,GUNUNG SAMARINDA BARU,64.71.03.1005,GUNUNGSAMARINDA BARU,desa
6471030006,GRAHA INDAH,64.71.03.1006,GRAHA INDAH,desa
6471040001,GUNUNG SARI ILIR,64.71.04.1002,GUNUNGSARI ILIR,desa
6471040002,GUNUNG SARI ULU,64.71.04.1001,GUNUNGSARI ULU,desa
6471040003,MEKAR SARI,64.71.04.1005,MEKAR SARI,desa
6471040004,KARANG REJO,64.71.04.1003,KARANG REJO,desa
6471040005,SUMBER REJO,64.71.04.1006,SUMBER REJO,desa
6471040006,KARANG JATI,64.71.04.1004,KARANG JATI,desa
6471050001,BARU TENGAH,64.71.02.1002,BARU TENGAH,desa
6471050002,MARGA SARI,64.71.02.1006,MARGA SARI,desa
6471050003,BARU ILIR,64.71.02.1001,BARU ILIR,desa
6471050004,MARGO MULYO,64.71.02.1005,MARGO MULYO,desa
6471050005,BARU ULU,64.71.02.1003,BARU ULU,desa
6471050006,KARIANGAU,64.71.02.1004,KARIANGAU,desa
6472010001,SIMPANG PASIR,64.72.01.1004,SIMPANG PASIR,desa
6472010002,HANDIL BAKTI,64.72.01.1002,HANDIL BAKTI,desa
6472010003,BANTUAS,64.72.01.1005,BANTUAS,desa
6472010004,BUKUAN,64.72.01.1003,BUKUAN,desa
6472010005,RAWA MAKMUR,64.72.01.1001,RAWA MAKMUR,desa
6472020006,SELILI,64.72.04.1001,SELILI,desa
6472020007,SUNGAI DAMA,64.72.04.1002,SUNGAI DAMA,desa
6472020008,SIDODAMAI,64.72.04.1013,SIDODAMAI,desa
6472020009,SIDOMULYO,64.72.04.1003,SIDOMULYO,desa
6472020014,PELITA,64.72.04.1014,PELITA,desa
6472021001,BUGIS,64.72.09.1004,BUGIS,desa
6472021002,PASAR PAGI,64.72.09.1003,PASAR PAGI,desa
6472021003,PELABUHAN,64.72.09.1002,PELABUHAN,desa
6472021004,SUNGAI PINANG LUAR,64.72.09.1005,SUNGAI PINANG LUAR,desa
6472021005,KARANG MUMUS,64.72.09.1001,KARANG MUMUS,desa
6472022001,PULAU ATAS,64.72.07.1005,PULAU ATAS,desa
6472022002,SINDANG SARI,64.72.07.1004,SINDANG SARI,desa
6472022003,MAKROMAN,64.72.07.1003,MAKROMAN,desa
6472022004,SAMBUTAN,64.72.07.1002,SAMBUTAN,desa
6472022005,SUNGAI KAPIH,64.72.07.1001,SUNGAI KAPIH,desa
6472030001,MESJID,64.72.02.1003,MESJID,desa
6472030002,BAQA,64.72.02.1002,BAQA,desa
6472030005,SUNGAI KELEDANG,64.72.02.1001,SUNGAI KELEDANG,desa
6472030006,MANGKUPALAS,64.72.02.1009,MANGKUPALAS,desa
6472030007,TENUN SAMARINDA,64.72.02.1010,TENUN SAMARINDA,desa
6472030008,GUNUNG PANJANG,64.72.02.1011,GUNUNG PANJANG,desa
6472031001,SENGKOTEK,64.72.10.1003,SENGKOTEK,desa
6472031002,SIMPANG TIGA,64.72.10.1001,SIMPANG TIGA,desa
6472031003,TANI AMAN,64.72.10.1002,TANI AMAN,desa
6472031004,HARAPAN BARU,64.72.10.1004,HARAPAN BARU,desa
6472031005,RAPAK DALAM,64.72.10.1005,RAPAK DALAM,desa
6472040001,LOA BUAH,64.72.06.1002,LOA BUAH,desa
6472040002,LOA BAKUNG,64.72.06.1001,LOA BAKUNG,desa
6472040003,KARANG ASAM ULU,64.72.06.1003,KARANG ASAM ULU,desa
6472040004,TELUK LERONG ULU,64.72.06.1005,TELUK LERONG ULU,desa
6472040005,LOK BAHU,64.72.06.1004,LOK BAHU,desa
6472040006,KARANG ASAM ILIR,64.72.06.1006,KARANG ASAM ILIR,desa
6472040007,KARANG ANYAR,64.72.06.1007,KARANG ANYAR,desa
6472050001,TELUK LERONG ILIR,64.72.03.1001,TELUK LERONG ILIR,desa
6472050002,JAWA,64.72.03.1002,JAWA,desa
6472050004,DADI MULYA,64.72.03.1007,DADI MULYA,desa
6472050005,SIDODADI,64.72.03.1005,SIDODADI,desa
6472050006,GUNUNG KELUA,64.72.03.1008,GUNUNG KELUA,desa
6472050007,AIR HITAM,64.72.03.1006,AIR HITAM,desa
6472050008,AIR PUTIH,64.72.03.1004,AIR PUTIH,desa
6472050009,BUKIT PINANG,64.72.03.1009,BUKIT PINANG,desa
6472060004,LEMPAKE,64.72.05.1003,LEMPAKE,desa
6472060005,SEMPAJA SELATAN,64.72.05.1002,SEMPAJA SELATAN,desa
6472060006,SUNGAI SIRING,64.72.05.1004,SUNGAI SIRING,desa
6472060010,TANAH MERAH,64.72.05.1011,TANAH MERAH,desa
6472060011,SEMPAJA UTARA,64.72.05.1010,SEMPAJA UTARA,desa
6472060012,SEMPAJA TIMUR,64.72.05.1013,SEMPAJA TIMUR,desa
6472060013,SEMPAJA BARAT,64.72.05.1012,SEMPAJA BARAT,desa
6472060014,BUDAYA PAMPANG,64.72.05.1014,BUDAYA PAMPANG,desa
6472061001,TEMINDUNG PERMAI,64.72.08.1001,TEMINDUNG PERMAI,desa
6472061002,BANDARA,64.72.08.1005,BANDARA,desa
6472061003,SUNGAI PINANG DALAM,64.72.08.1002,SUNGAI PINANG DALAM,desa
6472061004,MUGIREJO,64.72.08.1004,MUGIREJO,desa
6472061005,GUNUNG LINGAI,64.72.08.1003,GUNUNG LINGAI,desa
6474010001,BONTANG LESTARI,64.74.02.1005,BONTANG LESTARI,desa
6474010002,SATIMPO,64.74.02.1004,SATIMPO,desa
6474010003,BERBAS PANTAI,64.74.02.1003,BERBAS PANTAI,desa
6474010004,BERBAS TENGAH,64.74.02.1002,BERBAS TENGAH,desa
6474010005,TANJUNG LAUT,64.74.02.1001,TANJUNG LAUT,desa
6474010006,TANJUNG LAUT INDAH,64.74.02.1006,TANJUNG LAUT INDAH,desa
6474020001,BONTANG KUALA,64.74.01.1001,BONTANG KUALA,desa
6474020002,BONTANG BARU,64.74.01.1002,BONTANG BARU,desa
6474020003,API-API,64.74.01.1006,API-API,desa
6474020004,GUNUNG ELAI,64.74.01.1005,GUNUNG ELAI,desa
6474020005,LOK TUAN,64.74.01.1003,LOK TUAN,desa
6474020006,GUNTUNG,64.74.01.1004,GUNTUNG,desa
6474030001,KANAAN,64.74.03.1003,KANAAN,desa
6474030002,GUNUNG TELIHAN,64.74.03.1002,GUNUNG TELIHAN,desa
6474030003,BELIMBING,64.74.03.1001,BELIMBING,desa
6501010001,MAHAK BARU,65.02.09.2003,MAHAK BARU,desa
6501010002,DUMU MAHAK,65.02.09.2001,DUMU MAHAK,desa
6501010003,LONG TOP,65.02.09.2004,LONG TOP,desa
6501010004,DATA BARU,65.02.09.2006,DATA BARU,desa
6501010005,LONG LEBUSAN,65.02.09.2002,LONG LEBUSAN,desa
6501010006,AGUNG BARU,65.02.09.2005,AGUNG BARU,desa
6501020001,LONG AMPUNG,65.02.10.2001,LONG AMPUNG,desa
6501020002,SUNGAI BARANG,65.02.10.2004,SUNGAI BARANG,desa
6501020003,LIDUNG PAYAU,65.02.10.2003,LIDUNG PAYAU,desa
6501020004,LONG URO,65.02.10.2002,LONG URO,desa
6501020005,METULANG,65.02.10.2005,METULANG,desa
6501030001,LONG TEMUYAT,65.02.05.2003,LONG TEMUYAT,desa
6501030002,NAWANG BARU,65.02.05.2002,NAWANG BARU,desa
6501030003,LONG BETAOH,65.02.05.2004,LONG BETAOH,desa
6501030004,LONG NAWANG,65.02.05.2001,LONG NAWANG,desa
6501030005,LONG PAYAU,65.02.05.2005,LONG PAYAU,desa
6501040001,LONG METUN,65.02.04.2005,LONG METUN,desa
6501040002,SUNGAI ANAI,65.02.04.2004,SUNGAI ANAI,desa
6501040003,LONG PIPA,65.02.04.2002,LONG PIPA,desa
6501040004,LONG SULE,65.02.04.2003,LONG SULE,desa
6501040005,DATA DIAN,65.02.04.2001,DATA DIAN,desa
6501050001,LONG BELAKA PITAU,65.02.03.2009,LONG BELAKA PITAU,desa
6501050002,LONG JELET,65.02.03.2005,LONG JELET,desa
6501050003,LONG PUA,65.02.03.2003,LONG PUA,desa
6501050004,LONG KETAMAN,65.02.03.2002,LONG KETAMAN,desa
6501050005,LONG ARAN,65.02.03.2006,LONG ARAN,desa
6501050006,LONG LAME,65.02.03.2004,LONG LAME,desa
6501050007,LONG PUJUNGAN,65.02.03.2001,LONG PUJUNGAN,desa
6501050008,LONG PALIRAN,65.02.03.2007,LONG PALIRAN,desa
6501050009,LONG BENA,65.02.03.2008,LONG BENA,desa
6501060001,LONG ULI,65.02.11.2001,LONG ULI,desa
6501060002,LONG TEBULO,65.02.11.2004,LONG TEBULO,desa
6501060003,LONG ALANGO,65.02.11.2002,LONG ALANGO,desa
6501060004,LONG KEMUAT,65.02.11.2006,LONG KEMUAT,desa
6501060005,LONG BERINI,65.02.11.2003,LONG BERINI,desa
6501060006,APAU PING,65.02.11.2005,APAU PING,desa
6501070001,LONG PADA,65.02.15.2005,LONG PADA,desa
6501070002,LONG NYAU,65.02.15.2001,LONG NYAU,desa
6501070003,LONG TITI,65.02.15.2002,LONG TITI,desa
6501070004,LONG RANAU,65.02.15.2003,LONG RANAU,desa
6501070005,RIAN TUBU,65.02.15.2004,RIAN TUBU,desa
6501080001,LONG JALAN,65.02.14.2006,LONG JALAN,desa
6501080002,TANJUNG NANGA,65.02.14.2008,TANJUNG NANGA,desa
6501080003,NAHAKRAMO,65.02.14.2007,NAHAKRAMO,desa
6501080004,METUT,65.02.14.2005,METUT,desa
6501080005,LONG LAKE,65.02.14.2001,LONG LAKE,desa
6501080006,HALANGA,65.02.14.2004,HALANGA,desa
6501080007,PUNAN MIRAU,65.02.14.2002,PUNAN MIRAU,desa
6501080008,LONG RAT,65.02.14.2003,LONG RAT,desa
6501090001,LANGAP,65.02.06.2003,LANGAP,desa
6501090002,LABAN NYARIT,65.02.06.2004,LABAN NYARIT,desa
6501090003,NUNUK TANAH KIBANG,65.02.06.2005,NUNUK TANAH KIBANG,desa
6501090004,SENGAYAN,65.02.06.2009,SENGAYAN,desa
6501090005,PELENCAU,65.02.06.2006,PELENCAU,desa
6501090006,BILA BEKAYUK,65.02.06.2001,BILA BEKAYUK,desa
6501090007,LONG LOREH,65.02.06.2002,LONG LOREH,desa
6501090008,PAYA SETURAN,65.02.06.2007,PAYA SETURAN,desa
6501090009,PUNAN RIAN,65.02.06.2008,PUNAN RIAN,desa
6501100001,LONG ADIU,65.02.13.2007,LONG ADIU,desa
6501100002,PUNAN GONG SOLOK,65.02.13.2006,PUNAN GONG SOLOK,desa
6501100003,BATU KAJANG,65.02.13.2004,BATU KAJANG,desa
6501100004,GONG SOLOK,65.02.13.2005,GONG SOLOK,desa
6501100005,PUNAN LONG ADIU,65.02.13.2008,PUNAN LONG ADIU,desa
6501100006,PUNAN SETARAP,65.02.13.2003,PUNAN SETARAP,desa
6501100007,SETARAP,65.02.13.2002,SETARAP,desa
6501100008,SETULANG,65.02.13.2001,SETULANG,desa
