kode_bps,nama_bps,kode_dagri,nama_dagri,level
8101043002,FURSUI,81.03.02.2005,FURSUY,desa
8101043003,LINGAT,81.03.02.2004,LINGAT,desa
8101043004,KANDAR,81.03.02.2003,KANDAR,desa
8101043005,NAMTABUNG,81.03.02.2002,NAMTABUNG,desa
8101043006,ADAUT,81.03.02.2001,ADAUT,desa
8101043007,ELIASA,81.03.02.2007,ELIASA,desa
8101050022,LELINGLUAN,81.03.05.2001,LELINGLUAN,desa
8101050023,RITABEL,81.03.05.2002,RITABEL,desa
8101050024,RIDOOL,81.03.05.2003,RIDOOL,desa
8101050025,WAITIDAL,81.03.05.2004,WATIDAL,desa
8101050026,KELIOBER,81.03.05.2005,KILOBAR,desa
8101050027,LAMDESAR TIMUR,81.03.05.2008,LAMDESAR TIMUR,desa
8101050028,LAMDESAR BARAT,81.03.05.2007,LAMDESAR BARAT,desa
8101050029,KELAAN,81.03.05.2006,KELAAN,desa
8101051001,ROMEAN,81.03.06.2001,ROMEAN,desa
8101051002,RUMNGEUR,81.03.06.2002,RUMNGEUR,desa
8101051003,AWEAR,81.03.06.2003,AWEAR,desa
8101051004,SOFYANIN,81.03.06.2004,SOFYANIN,desa
8101051005,WALERANG,81.03.06.2005,WALERANG,desa
8101051006,ADODO FORDATA,81.03.06.2006,ADODO FORDATA,desa
8101052001,KILON,81.03.07.2012,KILOON,desa
8101052002,ABAT,81.03.07.2001,ABAT,desa
8101052003,LABOBAR,81.03.07.2002,LABOBAR,desa
8101052004,WUNLAH,81.03.07.2011,WUNLAH,desa
8101052005,KARATAT,81.03.07.2010,KARATAT,desa
8101052006,AWEAR RUMNGEUR,81.03.07.2009,AWEAR RUMNGEUR,desa
8101052007,WATMASA,81.03.07.2008,WATMASA,desa
8101052013,LINGADA,81.03.07.2013,LINGADA,desa
8101052014,TEINEMAN,81.03.07.2014,TEINEMAN,desa
8101052015,WABAR,81.03.07.2015,WABAR,desa
8101052016,ROMNUS,81.03.07.2016,ROMNUS,desa
8101053001,WATURU,81.03.09.2005,WATURU,desa
8101053002,TUTUKEMBONG,81.03.09.2004,TUTUKEMBONG,desa
8101053003,MANGLUSI,81.03.09.2003,MANGLUSI,desa
8101053004,ARMA,81.03.09.2001,ARMA,desa
8101053005,WATMURI,81.03.09.2002,WATMURI,desa
8101054001,LORWEMBUN,81.03.08.2009,LORWEMBUN,desa
8101054002,ALUSI BATJAS,81.03.08.2008,ALUSI BATJASI,desa
8101054003,ALUSI TAMRIAN,81.03.08.2007,ALUSI TAMRIAN,desa
8101054004,ALUSI BUUK JALIN,81.03.08.2006,ALUSI BUKJALIM,desa
8101054005,ALUSI KELAAN,81.03.08.2005,ALUSI KELAAN,desa
8101054006,ALUSI KRAWAIN,81.03.08.2004,ALUSI KRAWAIN,desa
8101054008,KILMASA,81.03.08.2002,KILMASA,desa
8101054009,LUMASEBU,81.03.08.2001,LUMASEBU,desa
8101054010,MEYANO BAB,81.03.08.2003,MEYANO DAS (MEYANO RAYA),desa
8101054011,MEYANO DAS,81.03.08.2010,MEYANO DAS,desa
8101055001,NURKAT,81.03.18.2005,NURKAT,desa
8101055002,TUTUNAMETAL,81.03.18.2004,TUTUNAMETAL,desa
8101055003,WULMASA,81.03.18.2003,WULMASA,desa
8101055004,WADANKAU,81.03.18.2001,WADANKOU,desa
8101055005,ADODOMOLO,81.03.18.2002,ADODO MOLU,desa
8102010025,NGABUB,81.02.01.2018,NGABUB,desa
8102010026,IBRA,81.02.01.2017,IBRA,desa
8102010030,SATHEAN,81.02.01.2016,SATHEAN,desa
8102010035,FAAN,81.02.01.2015,FAAN,desa
8102010037,KEL. OHOIJANG WATDEK,81.02.01.1013,OHOIJANG  WATDEK,desa
8102010038,KOLSER,81.02.01.2051,KOLSER,desa
8102010039,KELANIT,81.02.01.2049,KELANIT,desa
8102010042,OHOIDERTAWUN,81.02.01.2048,OHOIDERTAWUN,desa
8102010043,LETMAN,81.02.01.2052,LETMAN,desa
8102010044,WEARLILIR,81.02.01.2057,WEARLILIR,desa
8102010045,LOON,81.02.01.2069,LOON,desa
8102010046,DUDUNWAHAN,81.02.01.2068,DUDUNWAHAN,desa
8102010047,OHOIDER ATAS,81.02.01.2067,OHOIDER ATAS,desa
8102010048,SITNIOHOI,81.02.01.2071,SITNIOHOI,desa
8102012001,OHOIDERTUTU,81.02.14.2001,OHOIDERTUTU,desa
8102012002,MADWAER,81.02.14.2002,MATWAIR,desa
8102012003,SOMLAIN,81.02.14.2003,SOMLAIN,desa
8102012004,OHOIREN,81.02.14.2004,OHOIREN,desa
8102012005,OHOIRA,81.02.14.2005,OHOIRA,desa
8102012006,UR PULAU,81.02.14.2007,UR PULAU,desa
8102012007,TANIMBAR KEI,81.02.14.2008,TANIMBAR KEI,desa
8102012008,WARBAL,81.02.14.2006,WARBAL,desa
8102012009,OHOIDERTOM,81.02.14.2009,OHOIDERTOM,desa
8102012010,YATWAV,81.02.14.2010,YATWAV,desa
8102013007,MASTUR,81.02.13.2006,MASTUR,desa
8102013008,OHOINOL,81.02.13.2013,OHOINOL,desa
8102013009,WAIN,81.02.13.2001,WAIN,desa
8102013010,ABEAN,81.02.13.2005,ABEAN,desa
8102013011,RAAT,81.02.13.2004,RAT,desa
8102013012,RUMAT,81.02.13.2003,RUMAAT,desa
8102013013,REWAV,81.02.13.2002,REWAV,desa
8102013014,MASTUR BARU,81.02.13.2021,MASTUR BARU,desa
8102013015,OHOILUS,81.02.13.2022,OHOILUS,desa
8102013016,TENBUK,81.02.13.2023,TENBUK,desa
8102013017,DENWET,81.02.13.2024,DENWET,desa
8102013018,SEMAWI,81.02.13.2014,SEMAWI,desa
8102013019,ISO,81.02.13.2015,ISO,desa
8102013020,WAIN BARU,81.02.13.2017,WAIN BARU,desa
8102013021,DISUK,81.02.13.2016,DISUK,desa
8102013022,MARFUN,81.02.13.2018,MARFUN,desa
8102013023,YAFAWUN,81.02.13.2020,YAFAVUN,desa
8102013024,WATNGON,81.02.13.2019,WATNGON,desa
8102014001,WARWUT,81.02.16.2005,WARWUT,desa
8102014002,WAB,81.02.16.2006,WAB,desa
8102014003,ARSO,81.02.16.2013,ARSO,desa
8102014004,WATNGIL,81.02.16.2012,WATNGIL,desa
8102014005,OHOIBADAR,81.02.16.2011,OHOIBADAR,desa
8102014006,EVU,81.02.16.2004,EVU,desa
8102014007,LETVUAN,81.02.16.2003,LETWUAN,desa
8102014008,TETOAT,81.02.16.2001,TETOAT,desa
8102014009,NGURSIT,81.02.16.2009,NGURSIT,desa
8102014010,MADWAT,81.02.16.2010,MADWAT,desa
8102014011,WIRIN,81.02.16.2008,WIRIN,desa
8102014012,DIAN PULAU,81.02.16.2002,DIAN PULAU,desa
8102014013,DIAN DARAT,81.02.16.2007,DIAN DARAT,desa
8102015001,RUMADIAN,81.02.15.2001,RUMADIAN,desa
8102015002,DEBUT,81.02.15.2002,DEBUT,desa
8102015003,NAMAR,81.02.15.2003,NAMAR,desa
8102015004,LAIRNGANGAS,81.02.15.2006,LAIRNGANGAS,desa
8102015005,SELAYAR,81.02.15.2005,SELAYAR,desa
8102015006,NGAYUB,81.02.15.2009,NGAYUB,desa
8102015007,OHOILUK,81.02.15.2007,OHOILUK,desa
8102015008,NGILNGOF,81.02.15.2004,NGILNGOF,desa
8102015009,OHOILILIR,81.02.15.2008,OHOILILIR,desa
8102016001,OHOISEB,81.02.19.2001,DANAR OHOISEB,desa
8102016002,SARE,81.02.19.2007,SARE,desa
8102016003,UF,81.02.19.2009,UF,desa
8102016004,MAR,81.02.19.2008,MAAR,desa
8102016005,DANAR TERNATE,81.02.19.2002,DANAR TERNATE,desa
8102016006,LUMEFAR,81.02.19.2003,DANAR LUMEFAR,desa
8102016007,NGURSOIN,81.02.19.2004,ELAAR NGURSOIN,desa
8102016008,ELAAR LAMAGORANG,81.02.19.2005,ELAAR LAMAGORANG,desa
8102016009,ELAAR LET,81.02.19.2006,ELAAR LET,desa
8102016010,NGURWUL,81.02.19.2010,NGURWUL,desa
8102016011,GARARA,81.02.19.2011,GARARA,desa
8102020015,OHOIWAIT,81.02.03.2021,OHOIWAIT,desa
8102020016,OHOIEL,81.02.03.2020,OHOIEL,desa
8102020017,WERKA,81.02.03.2001,WERKA,desa
8102020018,LER OHOILIM,81.02.03.2004,LER OHOILIM,desa
8102020019,RAHARENG,81.02.03.2005,RAHARENG,desa
8102020020,WAUR,81.02.03.2002,WAUR,desa
8102020021,NGEFUIT,81.02.03.2019,NGEFUIT,desa
8102020022,WAURTAHAIT,81.02.03.2018,WAUR TAHIT,desa
8102020023,YAMTEL,81.02.03.2017,YAMTEL,desa
8102020024,OHOINANGAN,81.02.03.2003,OHOINANGAN,desa
8102020025,ELAT,81.02.03.2006,ELAT,desa
8102020026,DEPUR,81.02.03.2007,DEPUR,desa
8102020027,OHOILIM,81.02.03.2008,OHOILIM,desa
8102020028,FAKO,81.02.03.2016,FAKO,desa
8102020029,REYAMRU,81.02.03.2015,REYAMRU,desa
8102020030,ELRALANG,81.02.03.2009,EL RALANG,desa
8102020042,WATUAR,81.02.03.2041,WATUAR,desa
8102020043,MATAHOLAT,81.02.03.2042,MATAHOLAT,desa
8102020044,HARANGUR,81.02.03.2025,HARANGUR,desa
8102020045,UDAR,81.02.03.2026,UDAR,desa
8102020046,DAFTEL,81.02.03.2027,DAFTEL,desa
8102020047,KARKARIT,81.02.03.2028,KARKARIT,desa
8102020048,RAHARENG ATAS,81.02.03.2029,RAHARENG ATAS,desa
8102020049,WULURAT,81.02.03.2030,WULURAT,desa
8102020050,NGEFUIT ATAS,81.02.03.2040,NGEFUIT ATAS,desa
8102020051,NABAHENG,81.02.03.2039,NABAHENG,desa
8102020052,OHOIWANG,81.02.03.2022,OHOIWANG,desa
8102020053,FANGAMAS,81.02.03.2023,FANGAMAS,desa
8102020054,OHOINANGAN ATAS,81.02.03.2024,OHOINANGAN ATAS,desa
8102020055,WAKOL,81.02.03.2031,WAKOL,desa
8102020056,NGURDU,81.02.03.2032,NGURDU,desa
8102020057,SOINRAT,81.02.03.2033,SOINRAT,desa
8102020058,WERMAF,81.02.03.2034,WERMAF,desa
8102020059,BOMBAY,81.02.03.2035,BOMBAY,desa
8102020060,WATSIN,81.02.03.2036,WATSIN,desa
8102020061,SIRBANTE,81.02.03.2037,SIRBANTE,desa
8102020062,NGAT,81.02.03.2038,NGAT,desa
8102021001,KILWAIR,81.02.05.2008,KILWAIR,desa
8102021002,HOLLAT,81.02.05.2001,HOLLAT,desa
8102021003,OHOIFAU,81.02.05.2007,OHOIFAU,desa
8102021004,WATLAR,81.02.05.2006,WATLAAR,desa
8102021005,BANDA ELI,81.02.05.2005,BANDA ELI,desa
8102021006,RENFAAN,81.02.05.2009,RENFAN,desa
8102021007,LANGGIAR HAAR,81.02.05.2004,LANGGIAR HAAR,desa
8102021008,HAAR OHOIMEL,81.02.05.2003,HAAR OHOIMEL,desa
8102021009,OHOIRAUT,81.02.05.2002,OHOIRAUT,desa
8102021010,OHOIWIRIN,81.02.05.2025,OHOIWIRIN,desa
8102021011,TUBURNGIL,81.02.05.2026,TUBURNGIL,desa
8102021012,YAMTIMUR,81.02.05.2027,YAMTIMUR,desa
8102021013,HOLLAT SOLAIR,81.02.05.2010,HOLLAT SOLAIR,desa
8102021014,HOKO,81.02.05.2011,HOKO,desa
8102021015,HOLLAY,81.02.05.2012,HOLLAY,desa
8102021016,OHOIFARUAN,81.02.05.2024,OHOIFARUAN,desa
8102021017,BANDA EFRUAN,81.02.05.2021,BANDA EFRUAN,desa
8102021018,BANDA SUKU TIGA PULUH,81.02.05.2022,BANDA SUKU TIGAPULUH,desa
8102021019,TUBURLAY,81.02.05.2023,TUBURLAY,desa
8102021020,RENFAAN ISLAM,81.02.05.2028,RENFAAN ISLAM,desa
8102021021,RENFAAN GPM,81.02.05.2029,RENFAAN GPM,desa
8102021022,FANWAV,81.02.05.2030,FANWAV,desa
8102021023,UR,81.02.05.2019,UR,desa
8102021024,OHOIMAJANG,81.02.05.2020,OHOIMAJANG,desa
8102021025,HAAR RENRAHANTEL,81.02.05.2018,HAAR RENRAHANTEL,desa
8102021026,HAAR OHOIMUR GPM,81.02.05.2014,HAAR OHOIMUR GPM,desa
8102021027,HAAR OHOIMUR RK,81.02.05.2015,HAAR OHOIMUR RK,desa
8102021028,HAAR OHOIWAIT,81.02.05.2016,HAAR OHOIWAIT,desa
8102021029,HAAR WASSAR,81.02.05.2017,HAAR WASSAR,desa
8102021030,SOIN,81.02.05.2013,SOIN,desa
8102022004,KILWAT,81.02.04.2012,KILWAT,desa
8102022007,TAMANGIL NUHUYANAT,81.02.04.2006,TAMANGIL NUHUYANAT,desa
8102022008,SATHER,81.02.04.2013,SATHER,desa
8102022009,TUTREAN,81.02.04.2014,TUTREAN,desa
8102022010,WEDUAR,81.02.04.2001,WEDUAR,desa
8102022011,TAMANGIL NUHUTEN,81.02.04.2005,TAMANGIL NUHUTEN,desa
8102022012,LARAT,81.02.04.2004,LARAT,desa
8102022013,NERONG,81.02.04.2003,NERONG,desa
8102022014,OHOIRENAN,81.02.04.2015,OHOIRENAN,desa
8102022015,SOINDAT,81.02.04.2016,SOINDAT,desa
8102023001,WEER OHOINAM,81.02.17.2001,WEER OHOINAM,desa
8102023002,WEER OHOIKER,81.02.17.2002,WEER OHOIKER,desa
8102023003,WEER FRAWAV,81.02.17.2003,WEER FRAWAF,desa
8102023004,FAA,81.02.17.2004,FAA,desa
8102023005,DANGARAT,81.02.17.2005,DANGARAT,desa
8102023006,OHOITUF,81.02.17.2006,OHOITUF,desa
8102023007,HANGUR,81.02.17.2007,HANGUR,desa
8102023008,NGURWALEK,81.02.17.2008,NGURWALEK,desa
8102023009,UWAT,81.02.17.2009,UWAT,desa
8102023010,UWAT WEAR,81.02.17.2010,UWAT WEAR,desa
8102023011,UWAT REYAAN,81.02.17.2011,UWAT REYAAN,desa
8102023012,MUN OHOITADIUM,81.02.17.2024,MUN OHOITADIUN,desa
8102023013,MUN WERFAN,81.02.17.2016,MUN WERFAN,desa
8102023014,MUN OHOIIR,81.02.17.2012,MUN OHOIIR,desa
8102023015,MUN ESOY,81.02.17.2013,MUN ESSOY,desa
8102023016,MUN KAHAR,81.02.17.2014,MUN KAHAR,desa
8102023017,MUN NGURDITWAIN,81.02.17.2015,MUN NGURDITWAIN,desa
8102023018,AD WEARAUR,81.02.17.2025,AD WEAR AUR,desa
8102023019,AD NGURWUL,81.02.17.2017,AD NGURWUL,desa
8102023020,AD OHOIWAF,81.02.17.2018,AD OHOIWAF,desa
8102023021,LAR,81.02.17.2019,LAAR,desa
8102023022,HOOR ISLAM,81.02.17.2020,HOOR ISLAM,desa
8102023023,HOOR KRISTEN,81.02.17.2021,HOOR KRISTEN,desa
8102023024,WAER,81.02.17.2022,WAER,desa
8102023025,WAERAT,81.02.17.2023,WAERAT,desa
8102024001,WEDUAR FEER,81.02.18.2007,WEDUAR FER,desa
8102024002,RAHANGIAR,81.02.18.2013,RAHANGIAR,desa
8102024003,UAT,81.02.18.2008,UAT,desa
8102024004,NGAN,81.02.18.2009,NGAN,desa
8102024005,OHOILEAN,81.02.18.2011,OHOILEAN,desa
8102024006,WAFOL,81.02.18.2012,WAFOL,desa
8102024007,WATKIDAT,81.02.18.2010,WATKIDAT,desa
8102024008,FEER,81.02.18.2003,FEER,desa
8102024009,REREAN,81.02.18.2004,REREAN,desa
8102024010,NGURKO,81.02.18.2005,NGURKO,desa
8102024011,HAKO,81.02.18.2006,HOKO,desa
8102024012,NGAFAN,81.02.18.2002,NGAFAN,desa
8102024013,HOAT,81.02.18.2001,HOAT,desa
8103010001,PULAU RHUN,81.01.09.2010,PULAU RHUN,desa
8103010002,PULAU AY,81.01.09.2009,PULAU AY,desa
8103010003,LONTHOIR,81.01.09.2008,LONTHOIR,desa
8103010004,PULAU HATTA,81.01.09.2006,PULAU HATTA,desa
8103010005,SELAMON,81.01.09.2007,SELAMON,desa
8103010006,KAMPUNG BARU,81.01.09.2005,KAMPUNG BARU,desa
8103010007,DWIWARNA,81.01.09.2002,DWIWARNA,desa
8103010008,RAJAWALI,81.01.09.2004,RAJAWALI,desa
8103010009,MERDEKA,81.01.09.2003,MERDEKA,desa
8103010010,NUSANTARA,81.01.09.2001,NUSANTARA,desa
8103010011,WAER,81.01.09.2012,WAER,desa
8103010012,TANAH RATA,81.01.09.2011,TANAH RATA,desa
8103010013,URING TUTRA,81.01.09.2016,URING TUTRA,desa
8103010014,LAUTANG,81.01.09.2015,LAUTANG,desa
8103010015,WALLING SPANCIBY,81.01.09.2017,WALLING SPANCIBY,desa
8103010016,BOIYAUW,81.01.09.2013,BOIYAUW,desa
8103010017,DENDER,81.01.09.2014,DENDER,desa
8103010018,COMBIR KASESTOREN,81.01.09.2018,COMBIR KASESTOREN,desa
8103040001,SALAMAHU,81.01.11.2020,SALAMAHU,desa
8103040002,HAYA,81.01.11.2019,HAYA,desa
8103040003,TEHORU,81.01.11.2018,TEHORU,desa
8103040004,SAUNULU,81.01.11.2017,SAUNULU,desa
8103040005,YAPUTIH,81.01.11.2016,YAPUTIH,desa
8103040006,PILIANA,81.01.11.2015,PILIANA,desa
8103040007,HATU,81.01.11.2014,HATU,desa
8103040008,HATUMETE,81.01.11.2013,HATUMETE,desa
8103040009,MOSSO,81.01.11.2012,MOSSO,desa
8103040010,TELUTIH BARU,81.01.11.2011,TELUTIH BARU,desa
8103041001,WOLU,81.01.23.2010,WOLU,desa
8103041002,LAFA,81.01.23.2003,LAFA,desa
8103041003,TEHUA,81.01.23.2008,TEHUA,desa
8103041004,MANEORATU,81.01.23.2007,MANEORATU,desa
8103041005,LAIMU,81.01.23.2006,LAIMU,desa
8103041006,HUNISI,81.01.23.2005,HUNISI,desa
8103041007,YAMALATU,81.01.23.2004,YAMALATU,desa
8103041008,LAHA,81.01.23.2009,LAHA,desa
8103041009,LAHA KABA,81.01.23.2002,LAHA KABA,desa
8103041010,ULAHAHAN,81.01.23.2001,ULAHAHAN,desa
8103050009,BANDA BARU,81.01.01.2011,BANDA BARU,desa
8103050010,YAFILA,81.01.01.2010,YAFILA,desa
8103050011,HOLLO,81.01.01.1009,HOLLO,desa
8103050012,MAKARIKI,81.01.01.2008,MAKARIKI,desa
8103050013,SEHATI,81.01.01.2007,SEHATI,desa
8103050014,HARURU,81.01.01.2006,HARURU,desa
8103050020,AMAHAI,81.01.01.2005,AMAHAI,desa
8103050021,SOAHUKU,81.01.01.2004,SOAHUKU,desa
8103050022,RUTAH,81.01.01.2003,RUTAH,desa
